Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
par/1024,2.656792499720499e-4,2.6448217314501576e-4,2.665308377658476e-4,5.49645926947641e-6,4.3905622543955996e-6,6.388368314422392e-6
par/2048,4.375683963484766e-4,4.362524256367483e-4,4.398139743064825e-4,1.0884945665469315e-5,8.976401325225632e-6,1.1625413465767095e-5
par/4096,7.934736262065697e-4,7.892423087833228e-4,7.982263111497794e-4,2.1163525566803647e-5,1.7552209193304407e-5,2.306408355639947e-5
par/8192,1.4905919103578563e-3,1.4840931063386429e-3,1.4940576857119517e-3,3.6697360421398155e-5,3.222516522557863e-5,4.217750389026455e-5
par/16384,2.925089976817641e-3,2.9093996797095304e-3,2.936846352222005e-3,7.581190152881241e-5,5.749362418867972e-5,8.548798507063558e-5
par/32768,5.729494723313047e-3,5.709090656610875e-3,5.759529909432433e-3,1.1050739928219783e-4,8.532890012446915e-5,1.3196900506976664e-4
par/65536,1.104165266129959e-2,1.101489009635003e-2,1.1083225743848773e-2,1.6083079239057277e-4,1.331792848126277e-4,1.817682748753482e-4
par/131072,2.1438292169681232e-2,2.13806617131313e-2,2.1521133297272652e-2,2.8825501351914025e-4,2.0572718774009225e-4,3.855788833718885e-4
par/262144,4.1585190168054925e-2,4.148217797199629e-2,4.168121237040891e-2,4.5642398448617744e-4,3.5717292466107845e-4,5.384889532162661e-4
par/524288,8.177575107530187e-2,8.154289497695845e-2,8.187926984052647e-2,4.620525157590596e-4,3.7792245634336614e-4,6.051733057354779e-4
par/1048576,0.15988308872544585,0.15926657480369394,0.16022453796763442,1.4713839241047035e-3,9.737554895043168e-4,2.0044262613423663e-3
